transaction_id,timestamp,product,size,price_thb,discount_thb,payment_method,staff_id,terminal_id,customer_phone,notes
T10238,2026-01-10 19:02:00,Chocolate Cookie,-,45,0,qr,s004,t02,,
T10232,2026-01-10 19:05:00,Espresso,S,55,0,card,s003,t01,,
T10244,2026-01-13 07:07:00,Cold Brew/L,,95,0,qr,s004,t01,,
T10252,2026-01-13 07:22:00,Almond Croissant,-,85,8,qr,s004,t02,0842868828,
T10243,2026-01-13 07:24:00,Americano/M,,65,6,card,s001,t01,0812345001,
T10253,2026-01-13 08:08:00,Cinnamon Roll,-,75,0,card,s004,t01,,
T10250,2026-01-13 08:32:00,Cold Brew,L,95,0,qr,s001,t01,,
T10249,2026-01-13 12:09:00,Cappuccino/M,,75,0,cash,s003,t01,,
T10248,2026-01-13 12:33:00,Almond Croissant,-,85,0,qr,s002,t02,,
T10251,2026-01-13 12:43:00,Cinnamon Roll,-,75,8,cash,s002,t01,0812345003,
T10245,2026-01-13 14:40:00,Banana Bread,-,55,0,card,s002,t01,,
T10247,2026-01-13 15:51:00,Croissant,-,65,0,qr,s003,t01,,
T10242,2026-01-13 18:52:00,Mocha,M,95,10,qr,s003,t01,0866629388,
T10246,2026-01-13 19:30:00,Cappuccino/M,,75,0,card,s004,t01,,
T10257,2026-01-19 07:42:00,Mocha,M,95,0,cash,s001,t02,,
T10258,2026-01-19 08:02:00,Cold Brew,L,95,0,cash,s001,t02,,
T10261,2026-01-19 09:56:00,Cappuccino,M,75,0,qr,s001,t01,,
T10260,2026-01-19 09:58:00,Almond Croissant,-,85,0,qr,s004,t01,,
T10259,2026-01-19 10:14:00,Iced Latte/L,,95,0,cash,s004,t02,,
T10264,2026-01-19 10:19:00,Mocha/M,,95,0,qr,s004,t01,,
T10263,2026-01-19 12:03:00,Espresso,S,55,0,qr,s003,t01,,
T10262,2026-01-19 12:37:00,Banana Bread,-,55,0,qr,s003,t01,,
T10255,2026-01-19 12:46:00,Americano,M,65,0,card,s003,t01,,
T10256,2026-01-19 12:52:00,Americano/M,,65,0,card,s002,t02,,
T10265,2026-01-19 16:09:00,Cinnamon Roll,-,75,0,cash,s004,t01,,
T10254,2026-01-19 17:08:00,Croissant,-,65,0,cash,s004,t02,,
T10267,2026-01-21 07:24:00,Croissant,-,65,0,cash,s001,t01,,
T10272,2026-01-21 09:02:00,Matcha Latte,M,100,0,cash,s004,t01,,
T10273,2026-01-21 09:12:00,Espresso/S,,55,0,qr,s004,t01,,
T10266,2026-01-21 09:21:00,Croissant,-,65,6,cash,s001,t01,0812345003,
T10269,2026-01-21 09:58:00,Latte/M,,75,8,qr,s001,t01,0881971316,
T10270,2026-01-21 10:15:00,Iced Latte/L,,95,10,card,s004,t01,0812345003,
T10271,2026-01-21 11:51:00,Almond Croissant,-,85,0,card,s003,t01,,
T10268,2026-01-21 15:37:00,Almond Croissant,-,85,0,qr,s004,t01,,
T10277,2026-01-22 07:09:00,Latte/M,,75,0,cash,s004,t01,,
T10280,2026-01-22 08:06:00,Iced Latte/L,,95,10,card,s001,t01,0812345003,
T10275,2026-01-22 08:46:00,Iced Latte/L,,95,0,qr,s001,t01,,
T10281,2026-01-22 10:25:00,Cold Brew,L,95,0,qr,s001,t01,,
T10283,2026-01-22 12:03:00,Croissant,-,65,6,qr,s003,t01,0812345004,
T10279,2026-01-22 12:18:00,Latte,M,75,0,qr,s002,t01,,
T10276,2026-01-22 12:53:00,Chocolate Cookie,-,45,4,cash,s002,t01,0846913810,
T10278,2026-01-22 13:01:00,Latte,M,75,0,cash,s003,t01,,
T10282,2026-01-22 13:54:00,Croissant,-,65,0,cash,s003,t01,,
T10274,2026-01-22 20:41:00,Almond Croissant,-,85,0,qr,s004,t01,,
T10286,2026-01-25 07:13:00,Matcha Latte/M,,100,0,qr,s004,t01,,
T10290,2026-01-25 07:17:00,Cinnamon Roll,-,75,0,qr,s004,t02,,
T10287,2026-01-25 08:15:00,Matcha Latte,M,100,0,qr,s001,t01,,
T10294,2026-01-25 08:28:00,Iced Latte,L,95,0,cash,s001,t02,,
T10292,2026-01-25 09:24:00,Almond Croissant,-,85,0,qr,s004,t01,,
T10293,2026-01-25 10:05:00,Latte,M,75,0,card,s001,t02,,
T10291,2026-01-25 10:43:00,Matcha Latte,M,100,10,qr,s001,t01,0884093639,
T10297,2026-01-25 11:04:00,Cappuccino/M,,75,0,qr,s003,t01,,
T10296,2026-01-25 12:10:00,Croissant,-,65,0,qr,s003,t01,,
T10295,2026-01-25 12:50:00,Espresso,S,55,6,card,s002,t01,0812345001,
T10288,2026-01-25 15:44:00,Almond Croissant,-,85,8,cash,s003,t02,0897226012,
T10289,2026-01-25 16:21:00,Matcha Latte,M,100,0,qr,s004,t01,,
T10284,2026-01-25 18:14:00,Americano,M,65,0,qr,s003,t01,,
T10285,2026-01-25 18:43:00,Banana Bread,-,55,6,qr,s004,t01,0812345001,
T10300,2026-01-26 09:38:00,Almond Croissant,-,85,8,card,s004,t01,0812345004,
T10299,2026-01-26 09:39:00,Mocha,M,95,0,card,s001,t01,,
T10303,2026-01-26 11:18:00,Chocolate Cookie,-,45,0,qr,s002,t01,,
T10304,2026-01-26 13:15:00,Americano,L,75,0,qr,s003,t02,,
T10302,2026-01-26 13:34:00,Cappuccino,M,75,0,card,s002,t01,,
T10305,2026-01-26 13:34:00,Iced Latte,L,95,0,qr,s003,t01,,
T10298,2026-01-26 14:31:00,Matcha Latte,M,100,0,qr,s003,t01,,
T10301,2026-01-26 20:50:00,Americano/M,,65,6,cash,s003,t01,0883140807,
T10309,2026-01-31 08:26:00,Banana Bread,-,55,0,cash,s001,t01,,
T10313,2026-01-31 09:25:00,Croissant,-,65,6,qr,s001,t02,0889089901,
T10315,2026-01-31 10:12:00,Cold Brew/L,,95,0,qr,s004,t01,,
T10310,2026-01-31 10:21:00,Cold Brew,L,95,0,card,s004,t01,,
T10314,2026-01-31 11:27:00,Mocha/M,,95,10,qr,s002,t02,0812345001,
T10316,2026-01-31 12:39:00,Mocha,M,95,0,qr,s003,t01,,
T10306,2026-01-31 13:22:00,Cappuccino,M,75,8,card,s003,t01,0891030736,
T10311,2026-01-31 14:28:00,Espresso/S,,55,6,card,s002,t01,0824942603,
T10308,2026-01-31 14:37:00,Almond Croissant,-,85,0,card,s003,t01,,
T10312,2026-01-31 19:47:00,Americano,M,65,0,card,s004,t01,,
T10307,2026-01-31 20:27:00,Latte/L,,90,9,qr,s004,t01,0812345002,
T10318,2026-02-05 08:40:00,Iced Latte,L,95,0,qr,s004,t01,,
T10317,2026-02-05 08:44:00,Cappuccino,M,75,0,qr,s004,t01,,
T10320,2026-02-05 08:52:00,Mocha,M,95,0,qr,s004,t01,,
T10319,2026-02-05 09:11:00,Espresso,S,55,0,card,s004,t01,,
T10321,2026-02-05 11:53:00,Cold Brew/L,,95,10,card,s002,t02,0812345002,
T10323,2026-02-05 12:07:00,Matcha Latte/M,,100,0,card,s002,t01,,
T10322,2026-02-05 12:10:00,Cinnamon Roll,-,75,0,card,s003,t01,,
T10327,2026-02-08 08:08:00,Cinnamon Roll,-,75,8,qr,s004,t01,0812345001,
T10330,2026-02-08 08:20:00,Chocolate Cookie,-,45,4,qr,s004,t02,0839587039,
T10336,2026-02-08 08:50:00,Chocolate Cookie,-,45,0,cash,s001,t01,,
T10324,2026-02-08 08:53:00,Croissant,-,65,0,card,s001,t01,,
T10334,2026-02-08 09:27:00,Chocolate Cookie,-,45,4,card,s001,t01,0812345003,
T10325,2026-02-08 11:22:00,Chocolate Cookie,-,45,0,qr,s002,t01,,
T10328,2026-02-08 12:10:00,Espresso,S,55,6,qr,s003,t01,0812345001,
T10335,2026-02-08 12:31:00,Cinnamon Roll,-,75,0,card,s002,t01,,
T10331,2026-02-08 13:24:00,Cold Brew/L,,95,0,cash,s003,t01,,
T10332,2026-02-08 13:56:00,Espresso/S,,55,0,qr,s002,t02,,
T10333,2026-02-08 14:29:00,Croissant,-,65,0,card,s003,t01,,
T10326,2026-02-08 15:15:00,Americano,M,65,0,card,s004,t01,,
T10329,2026-02-08 18:17:00,Chocolate Cookie,-,45,0,card,s003,t01,,
T10343,2026-02-10 07:36:00,Latte,M,75,8,card,s004,t01,0812345002,
T10337,2026-02-10 08:44:00,Banana Bread,-,55,6,card,s004,t02,0889254563,
T10342,2026-02-10 08:49:00,Chocolate Cookie,-,45,0,qr,s001,t01,,
T10338,2026-02-10 09:23:00,Croissant,-,65,0,qr,s004,t02,,
T10345,2026-02-10 10:27:00,Espresso,S,55,6,qr,s004,t01,0839345092,
T10340,2026-02-10 12:28:00,Latte/M,,75,0,cash,s003,t01,,
T10344,2026-02-10 13:28:00,Chocolate Cookie,-,45,4,cash,s003,t01,0883197857,
T10341,2026-02-10 14:30:00,Latte/L,,90,9,card,s003,t01,0828728463,
T10339,2026-02-10 14:48:00,Americano/M,,65,6,qr,s002,t02,0812345002,
T10346,2026-02-10 15:44:00,Latte,M,75,0,card,s003,t02,,
T10351,2026-02-12 08:34:00,Iced Latte,L,95,10,qr,s004,t01,0812345002,
T10350,2026-02-12 12:40:00,Almond Croissant,-,85,0,qr,s003,t01,,
T10352,2026-02-12 13:48:00,Chocolate Cookie,-,45,0,card,s003,t02,,
T10353,2026-02-12 14:54:00,Americano/M,,65,6,qr,s003,t01,0812345004,
T10349,2026-02-12 15:49:00,Latte/L,,90,9,cash,s004,t01,0812345001,
T10347,2026-02-12 15:50:00,Americano/M,,65,6,qr,s003,t01,0812345001,
T10348,2026-02-12 20:59:00,Espresso/S,,55,0,qr,s003,t01,,
T10357,2026-02-15 07:54:00,Matcha Latte/M,,100,10,card,s001,t01,0855176955,
T10355,2026-02-15 08:08:00,Almond Croissant,-,85,0,card,s001,t01,,
T10361,2026-02-15 08:43:00,Banana Bread,-,55,6,qr,s004,t02,0812345001,
T10360,2026-02-15 09:26:00,Banana Bread,-,55,0,card,s004,t01,,
T10363,2026-02-15 10:18:00,Matcha Latte,M,100,0,qr,s004,t01,,
T10358,2026-02-15 14:00:00,Latte,M,75,8,qr,s002,t01,0812345003,
T10356,2026-02-15 14:01:00,Espresso,S,55,6,qr,s003,t01,0812345001,
T10354,2026-02-15 14:44:00,Latte/M,,75,0,qr,s003,t01,,
T10362,2026-02-15 16:49:00,Chocolate Cookie,-,45,0,cash,s003,t01,,
T10359,2026-02-15 19:54:00,Latte,M,75,0,card,s003,t01,,
T10364,2026-02-21 07:34:00,Espresso,S,55,0,cash,s001,t01,,
T10375,2026-02-21 08:52:00,Mocha/M,,95,0,card,s004,t02,,
T10371,2026-02-21 09:07:00,Latte/L,,90,0,card,s001,t01,,
T10369,2026-02-21 09:17:00,Americano/M,,65,6,cash,s001,t02,0823718431,
T10372,2026-02-21 09:54:00,Espresso/S,,55,0,card,s001,t01,,
T10366,2026-02-21 10:03:00,Cappuccino,M,75,8,qr,s004,t01,0893016315,
T10370,2026-02-21 11:20:00,Mocha/M,,95,0,qr,s003,t01,,
T10367,2026-02-21 11:47:00,Latte,L,90,0,card,s002,t01,,
T10368,2026-02-21 12:03:00,Mocha,M,95,10,qr,s003,t01,0812345003,
T10374,2026-02-21 12:35:00,Americano/M,,65,6,cash,s002,t02,0823756669,
T10373,2026-02-21 13:16:00,Chocolate Cookie,-,45,0,cash,s003,t01,,
T10365,2026-02-21 14:24:00,Chocolate Cookie,-,45,0,card,s002,t02,,
T10376,2026-02-21 18:04:00,Latte,M,75,8,qr,s004,t02,0884093639,
T10388,2026-02-22 07:03:00,Americano,M,65,6,qr,s001,t02,0812345003,
T10383,2026-02-22 07:30:00,Iced Latte/L,,95,0,qr,s001,t01,,
T10377,2026-02-22 07:59:00,Matcha Latte/M,,100,0,qr,s004,t02,,
T10378,2026-02-22 08:13:00,Banana Bread,-,55,6,cash,s001,t01,0812345002,
T10389,2026-02-22 09:11:00,Banana Bread,-,55,0,card,s001,t02,,
T10384,2026-02-22 09:15:00,Americano,L,75,0,card,s001,t02,,
T10380,2026-02-22 10:41:00,Banana Bread,-,55,0,qr,s001,t01,,
T10385,2026-02-22 12:51:00,Mocha/M,,95,0,qr,s003,t02,,
T10379,2026-02-22 13:31:00,Mocha,M,95,0,cash,s002,t01,,
T10386,2026-02-22 15:44:00,Espresso,S,55,6,qr,s003,t02,0855176955,
T10387,2026-02-22 15:51:00,Banana Bread,-,55,0,qr,s004,t01,,
T10382,2026-02-22 18:32:00,Espresso/S,,55,6,cash,s004,t01,0812345002,
T10381,2026-02-22 20:50:00,Almond Croissant,-,85,0,qr,s004,t01,,
T10398,2026-03-04 08:30:00,Cinnamon Roll,-,75,0,card,s001,t01,,
T10391,2026-03-04 08:35:00,Almond Croissant,-,85,0,qr,s001,t01,,
T10390,2026-03-04 09:10:00,Almond Croissant,-,85,0,card,s004,t01,,
T10396,2026-03-04 11:16:00,Americano/M,,65,6,card,s003,t02,0812345001,
T10397,2026-03-04 11:26:00,Cappuccino,M,75,0,qr,s003,t01,,
T10392,2026-03-04 13:52:00,Cappuccino/M,,75,0,card,s002,t02,,
T10393,2026-03-04 19:36:00,Mocha,M,95,0,qr,s004,t02,,
T10394,2026-03-04 19:39:00,Americano,M,65,6,card,s004,t02,0812345003,
T10395,2026-03-04 20:10:00,Croissant,-,65,0,cash,s004,t01,,
T10404,2026-03-05 07:05:00,Americano,L,75,0,qr,s001,t02,,
T10405,2026-03-05 08:40:00,Americano,L,75,0,cash,s004,t01,,
T10403,2026-03-05 09:06:00,Latte/M,,75,0,qr,s004,t02,,
T10401,2026-03-05 14:27:00,Croissant,-,65,6,cash,s002,t02,0889254563,
T10400,2026-03-05 14:35:00,Banana Bread,-,55,0,card,s003,t01,,
T10399,2026-03-05 15:02:00,Americano/L,,75,8,qr,s003,t01,0812345003,
T10402,2026-03-05 20:26:00,Almond Croissant,-,85,0,card,s004,t01,,
T10411,2026-03-08 07:05:00,Croissant,-,65,0,card,s004,t02,,
T10417,2026-03-08 07:56:00,Banana Bread,-,55,0,qr,s004,t02,,
T10414,2026-03-08 08:09:00,Cappuccino,M,75,0,cash,s001,t01,,
T10410,2026-03-08 08:48:00,Cold Brew/L,,95,0,qr,s001,t01,,
T10412,2026-03-08 09:46:00,Banana Bread,-,55,0,cash,s004,t01,,
T10407,2026-03-08 11:14:00,Chocolate Cookie,-,45,4,cash,s003,t01,0812345001,
T10420,2026-03-08 12:05:00,Americano/M,,65,0,qr,s003,t01,,
T10406,2026-03-08 12:11:00,Espresso,S,55,0,qr,s003,t02,,
T10409,2026-03-08 12:15:00,Cold Brew/L,,95,0,card,s002,t02,,
T10416,2026-03-08 12:30:00,Latte/M,,75,0,qr,s003,t01,,
T10413,2026-03-08 12:54:00,Americano,L,75,0,cash,s003,t01,,
T10415,2026-03-08 15:55:00,Iced Latte,L,95,0,card,s004,t01,,
T10419,2026-03-08 16:43:00,Latte,L,90,9,card,s004,t01,0812345004,
T10418,2026-03-08 18:57:00,Espresso/S,,55,0,card,s004,t01,,
T10408,2026-03-08 20:37:00,Americano,M,65,0,qr,s004,t01,,
T10426,2026-03-11 07:54:00,Matcha Latte,M,100,10,card,s004,t02,0812345002,
T10423,2026-03-11 10:29:00,Iced Latte/L,,95,0,card,s004,t02,,
T10429,2026-03-11 11:24:00,Chocolate Cookie,-,45,0,card,s003,t02,,
T10424,2026-03-11 12:28:00,Cappuccino,M,75,0,qr,s002,t01,,
T10427,2026-03-11 12:55:00,Cinnamon Roll,-,75,0,card,s002,t02,,
T10428,2026-03-11 13:38:00,Cinnamon Roll,-,75,8,card,s003,t01,0812345003,
T10421,2026-03-11 14:25:00,Cappuccino,M,75,0,qr,s002,t02,,
T10425,2026-03-11 16:16:00,Almond Croissant,-,85,0,cash,s004,t01,,
T10422,2026-03-11 17:12:00,Chocolate Cookie,-,45,4,card,s004,t01,0812345001,
T10438,2026-03-15 08:16:00,Almond Croissant,-,85,0,qr,s004,t01,,
T10442,2026-03-15 08:55:00,Almond Croissant,-,85,8,card,s004,t01,0812345003,
T10431,2026-03-15 09:06:00,Cold Brew/L,,95,0,card,s004,t01,,
T10432,2026-03-15 09:45:00,Banana Bread,-,55,0,qr,s001,t02,,
T10435,2026-03-15 10:02:00,Matcha Latte,M,100,0,qr,s001,t01,,
T10440,2026-03-15 10:37:00,Americano/L,,75,8,qr,s001,t01,0812345001,
T10443,2026-03-15 13:00:00,Cold Brew/L,,95,0,qr,s002,t01,,
T10439,2026-03-15 13:14:00,Espresso/S,,55,0,qr,s003,t01,,
T10436,2026-03-15 13:40:00,Cinnamon Roll,-,75,0,card,s003,t01,,
T10434,2026-03-15 13:46:00,Latte,M,75,0,card,s003,t01,,
T10441,2026-03-15 16:24:00,Iced Latte/L,,95,10,qr,s004,t01,0883197857,
T10437,2026-03-15 16:53:00,Croissant,-,65,0,qr,s004,t01,,
T10433,2026-03-15 17:51:00,Chocolate Cookie,-,45,0,qr,s004,t01,,
T10430,2026-03-15 20:53:00,Chocolate Cookie,-,45,0,card,s004,t01,,
T10447,2026-03-18 08:52:00,Latte/M,,75,8,qr,s001,t01,0822448136,
T10454,2026-03-18 09:50:00,Latte/L,,90,0,card,s001,t01,,
T10450,2026-03-18 10:40:00,Americano,L,75,0,qr,s001,t01,,
T10448,2026-03-18 10:57:00,Cold Brew/L,,95,10,qr,s001,t02,0884093639,
T10444,2026-03-18 11:27:00,Mocha/M,,95,0,cash,s002,t02,,
T10452,2026-03-18 12:09:00,Americano,M,65,0,card,s002,t01,,
T10451,2026-03-18 13:01:00,Latte,M,75,0,qr,s003,t02,,
T10446,2026-03-18 13:15:00,Americano,M,65,0,qr,s003,t02,,
T10453,2026-03-18 13:17:00,Matcha Latte,M,100,10,qr,s002,t01,0828728463,
T10445,2026-03-18 14:00:00,Banana Bread,-,55,0,qr,s002,t02,,
T10449,2026-03-18 14:08:00,Americano,M,65,0,qr,s002,t02,,
T10465,2026-03-21 07:55:00,Croissant,-,65,0,card,s001,t01,,
T10468,2026-03-21 07:59:00,Cappuccino,M,75,0,qr,s001,t01,,
T10462,2026-03-21 08:44:00,Almond Croissant,-,85,8,cash,s004,t01,0889254563,
T10459,2026-03-21 08:48:00,Banana Bread,-,55,6,card,s004,t02,0856164955,
T10461,2026-03-21 09:24:00,Almond Croissant,-,85,0,qr,s001,t01,,
T10467,2026-03-21 10:46:00,Americano/M,,65,0,card,s001,t01,,
T10455,2026-03-21 11:13:00,Almond Croissant,-,85,0,card,s002,t02,,
T10464,2026-03-21 11:31:00,Latte,L,90,0,cash,s003,t01,,
T10456,2026-03-21 13:58:00,Latte,L,90,0,qr,s002,t01,,
T10457,2026-03-21 14:06:00,Banana Bread,-,55,6,card,s002,t01,0812345003,
T10463,2026-03-21 15:43:00,Cold Brew/L,,95,0,card,s003,t01,,
T10458,2026-03-21 15:55:00,Latte,M,75,0,card,s003,t01,,
T10460,2026-03-21 17:39:00,Americano,L,75,8,cash,s004,t01,0866629388,
T10466,2026-03-21 20:42:00,Chocolate Cookie,-,45,0,qr,s003,t01,,
T10474,2026-03-25 07:22:00,Chocolate Cookie,-,45,0,card,s004,t01,,
T10476,2026-03-25 08:59:00,Chocolate Cookie,-,45,0,qr,s001,t01,,
T10470,2026-03-25 09:31:00,Almond Croissant,-,85,0,cash,s001,t01,,
T10469,2026-03-25 09:41:00,Mocha/M,,95,10,cash,s004,t01,0812345004,
T10471,2026-03-25 12:00:00,Chocolate Cookie,-,45,4,card,s002,t01,0860992979,
T10479,2026-03-25 12:03:00,Iced Latte,L,95,0,qr,s002,t01,,
T10472,2026-03-25 13:29:00,Espresso/S,,55,6,card,s003,t01,0812345004,
T10475,2026-03-25 14:02:00,Banana Bread,-,55,6,cash,s002,t01,0812345004,
T10477,2026-03-25 14:06:00,Cinnamon Roll,-,75,0,card,s002,t01,,
T10473,2026-03-25 14:23:00,Almond Croissant,-,85,0,cash,s002,t01,,
T10478,2026-03-25 15:28:00,Cold Brew,L,95,0,qr,s003,t01,,
T10487,2026-03-27 08:34:00,Latte/M,,75,0,qr,s001,t01,,
T10480,2026-03-27 08:42:00,Matcha Latte,M,100,0,qr,s001,t01,,
T10486,2026-03-27 08:48:00,Cinnamon Roll,-,75,8,qr,s004,t01,0812345003,
T10481,2026-03-27 09:21:00,Americano/L,,75,8,card,s004,t01,0812345003,
T10484,2026-03-27 12:37:00,Matcha Latte,M,100,0,card,s003,t01,,
T10482,2026-03-27 14:59:00,Iced Latte,L,95,10,card,s002,t01,0890801586,
T10485,2026-03-27 17:27:00,Cinnamon Roll,-,75,8,qr,s003,t02,0812345004,
T10483,2026-03-27 20:41:00,Cappuccino,M,75,0,card,s004,t01,,
T10489,2026-03-30 07:16:00,Americano,M,65,0,qr,s004,t01,,
T10499,2026-03-30 07:33:00,Chocolate Cookie,-,45,0,qr,s004,t01,,
T10494,2026-03-30 07:45:00,Espresso,S,55,0,qr,s001,t02,,
T10492,2026-03-30 08:37:00,Chocolate Cookie,-,45,4,cash,s004,t02,0812345002,
T10488,2026-03-30 09:42:00,Latte,M,75,0,card,s001,t01,,
T10495,2026-03-30 11:34:00,Mocha/M,,95,10,card,s002,t01,0812345003,
T10491,2026-03-30 11:43:00,Latte/L,,90,9,cash,s003,t01,0812345004,
T10497,2026-03-30 11:57:00,Croissant,-,65,0,qr,s002,t02,,
T10493,2026-03-30 13:49:00,Banana Bread,-,55,0,card,s003,t01,,
T10498,2026-03-30 14:20:00,Mocha,M,95,0,qr,s003,t01,,
T10490,2026-03-30 15:34:00,Almond Croissant,-,85,0,card,s004,t01,,
T10496,2026-03-30 19:39:00,Iced Latte/L,,95,0,card,s004,t02,,
